timestamp(ms),pid_val,time,err,pwm_period,temp,
"1737991293.308",,,,,"34.47",
"1737991293.333",,"1191539",,,,
"1737991293.346",,,,,"34.47",
"1737991293.366",,"1191575",,,,
"1737991293.382",,,,,"34.47",
"1737991293.403",,"1191612",,,,
"1737991293.419",,,,,"34.47",
"1737991293.439",,"1191649",,,,
"1737991293.456",,,,,"34.47",
"1737991293.477",,"1191685",,,,
"1737991293.489",,,,,"34.47",
"1737991293.513",,"1191721",,,,
"1737991293.526",,,,,"34.47",
"1737991293.55",,"1191757",,,,
"1737991293.562",,,,,"34.42",
"1737991293.587",,"1191794",,,,
"1737991293.599",,,,,"34.47",
"1737991293.624",,"1191830",,,,
"1737991293.636",,,,,"34.47",
"1737991293.661",,"1191867",,,,
"1737991293.673",,,,,"34.47",
"1737991293.693",,"1191903",,,,
"1737991293.71",,,,,"34.47",
"1737991293.73",,"1191940",,,,
"1737991293.747",,,,,"34.47",
"1737991293.767",,"1191975",,,,
"1737991293.784",,,,,"34.47",
"1737991293.804",,"1192012",,,,
"1737991293.816",,,,,"34.47",
"1737991293.841",,"1192049",,,,
"1737991293.853",,,,,"34.47",
"1737991293.878",,"1192085",,,,
"1737991293.89",,,,,"34.47",
"1737991293.915",,"1192122",,,,
"1737991293.927",,,,,"34.47",
"1737991293.951",,"1192158",,,,
"1737991293.964",,,,,"34.38",
"1737991293.989",,"1192195",,,,
"1737991294.001",,,,,"34.47",
"1737991294.025",,"1192230",,,,
"1737991294.037",,,,,"34.42",
"1737991294.058",,"1192267",,,,
"1737991294.075",,,,,"34.38",
"1737991294.095",,"1192303",,,,
"1737991294.111",,,,,"34.38",
"1737991294.132",,"1192340",,,,
"1737991294.148",,,,,"34.47",
"1737991294.168",,"1192376",,,,
"1737991294.181",,,,,"34.42",
"1737991294.205",,"1192413",,,,
"1737991294.218",,,,,"34.47",
"1737991294.242",,"1192450",,,,
"1737991294.255",,,,,"34.42",
"1737991294.279",,"1192485",,,,
"1737991294.291",,,,,"34.47",
"1737991294.316",,"1192522",,,,
"1737991294.328",,,,,"34.38",
"1737991294.353",,"1192558",,,,
"1737991294.365",,,,,"34.38",
"1737991294.39",,"1192595",,,,
"1737991294.402",,,,,"34.42",
"1737991294.422",,"1192631",,,,
"1737991294.439",,,,,"34.42",
"1737991294.459",,"1192668",,,,
"1737991294.476",,,,,"34.33",
"1737991294.496",,"1192704",,,,
"1737991294.513",,,,,"34.42",
"1737991294.533",,"1192740",,,,
"1737991294.545",,,,,"34.33",
"1737991294.57",,"1192776",,,,
"1737991294.583",,,,,"34.42",
"1737991294.607",,"1192813",,,,
"1737991294.619",,,,,"34.42",
"1737991294.644",,"1192850",,,,
"1737991294.656",,,,,"34.42",
"1737991294.68",,"1192886",,,,
"1737991294.693",,,,,"34.18",
"1737991294.718",,"1192923",,,,
"1737991294.73",,,,,"34.38",
"1737991294.75",,"1192958",,,,
"1737991294.766",,,,,"34.28",
"1737991294.787",,"1192995",,,,
"1737991294.803",,,,,"34.38",
"1737991294.824",,"1193031",,,,
"1737991294.84",,,,,"34.28",
"1737991294.861",,"1193068",,,,
"1737991294.873",,,,,"34.33",
"1737991294.898",,"1193104",,,,
"1737991294.91",,,,,"34.38",
"1737991294.935",,"1193141",,,,
"1737991294.947",,,,,"34.28",
"1737991294.971",,"1193177",,,,
"1737991294.984",,,,,"34.23",
"1737991295.008",,"1193213",,,,
"1737991295.02",,,,,"34.23",
"1737991295.045",,"1193250",,,,
"1737991295.058",,,,,"34.18",
"1737991295.082",,"1193286",,,,
"1737991295.094",,,,,"34.23",
"1737991295.115",,"1193323",,,,
"1737991295.131",,,,,"34.28",
"1737991295.152",,"1193359",,,,
"1737991295.168",,,,,"34.08",
"1737991295.188",,"1193396",,,,
"1737991295.205",,,,,"34.13",
"1737991295.225",,"1193432",,,,
"1737991295.237",,,,,"34.03",
"1737991295.262",,"1193468",,,,
"1737991295.274",,,,,"34.03",
"1737991295.299",,"1193504",,,,
"1737991295.311",,,,,"34.08",
"1737991295.336",,"1193541",,,,
"1737991295.348",,,,,"34.18",
"1737991295.373",,"1193578",,,,
"1737991295.385",,,,,"34.08",
"1737991295.41",,"1193614",,,,
"1737991295.422",,,,,"34.18",
"1737991295.446",,"1193651",,,,
"1737991295.459",,,,,"34.13",
"1737991295.479",,"1193687",,,,
"1737991295.496",,,,,"33.98",
"1737991295.516",,"1193723",,,,
"1737991295.532",,,,,"34.18",
"1737991295.553",,"1193759",,,,
"1737991295.569",,,,,"33.98",
"1737991295.59",,"1193796",,,,
"1737991295.602",,,,,"34.03",
"1737991295.627",,"1193832",,,,
"1737991295.639",,,,,"34.38",
"1737991295.663",,"1193869",,,,
"1737991295.676",,,,,"34.08",
"1737991295.7",,"1193905",,,,
"1737991295.713",,,,,"34.13",
"1737991295.737",,"1193942",,,,
"1737991295.75",,,,,"34.13",
"1737991295.774",,"1193978",,,,
"1737991295.786",,,,,"33.98",
"1737991295.811",,"1194014",,,,
"1737991295.823",,,,,"34.13",
"1737991295.844",,"1194051",,,,
"1737991295.862",,,,,"34.08",
"1737991295.881",,"1194087",,,,
"1737991295.897",,,,,"34.03",
"1737991295.918",,"1194124",,,,
"1737991295.93",,,,,"34.03",
"1737991295.954",,"1194160",,,,
"1737991295.967",,,,,"34.08",
"1737991295.991",,"1194196",,,,
"1737991296.003",,,,,"33.98",
"1737991296.028",,"1194232",,,,
"1737991296.04",,,,,"33.98",
"1737991296.065",,"1194269",,,,
"1737991296.077",,,,,"34.18",
"1737991296.102",,"1194305",,,,
"1737991296.114",,,,,"33.98",
"1737991296.138",,"1194342",,,,
"1737991296.151",,,,,"34.08",
"1737991296.171",,"1194379",,,,
"1737991296.188",,,,,"34.08",
"1737991296.208",,"1194415",,,,
"1737991296.225",,,,,"34.03",
"1737991296.245",,"1194451",,,,
"1737991296.261",,,,,"34.13",
"1737991296.282",,"1194487",,,,
"1737991296.294",,,,,"33.98",
"1737991296.319",,"1194524",,,,
"1737991296.331",,,,,"33.98",
"1737991296.356",,"1194560",,,,
"1737991296.368",,,,,"33.98",
"1737991296.392",,"1194597",,,,
"1737991296.405",,,,,"34.03",
"1737991296.429",,"1194633",,,,
"1737991296.441",,,,,"34.08",
"1737991296.466",,"1194670",,,,
"1737991296.478",,,,,"33.98",
"1737991296.503",,"1194705",,,,
"1737991296.515",,,,,"34.08",
"1737991296.536",,"1194742",,,,
"1737991296.552",,,,,"33.98",
"1737991296.573",,"1194779",,,,
"1737991296.589",,,,,"33.98",
"1737991296.61",,"1194815",,,,
"1737991296.626",,,,,"33.98",
"1737991296.647",,"1194852",,,,
"1737991296.659",,,,,"33.98",
"1737991296.683",,"1194888",,,,
"1737991296.696",,,,,"34.03",
"1737991296.72",,"1194925",,,,
"1737991296.732",,,,,"33.98",
"1737991296.758",,"1194960",,,,
"1737991296.769",,,,,"33.98",
"1737991296.794",,"1194997",,,,
"1737991296.806",,,,,"34.03",
"1737991296.831",,"1195033",,,,
"1737991296.843",,,,,"33.98",
"1737991296.863",,"1195070",,,,
"1737991296.88",,,,,"33.98",
"1737991296.9",,"1195106",,,,
"1737991296.917",,,,,"34.03",
"1737991296.937",,"1195143",,,,
"1737991296.954",,,,,"33.98",
"1737991296.974",,"1195180",,,,
"1737991296.986",,,,,"34.03",
"1737991297.011",,"1195215",,,,
"1737991297.023",,,,,"33.98",
"1737991297.048",,"1195252",,,,
"1737991297.06",,,,,"33.98",
"1737991297.085",,"1195288",,,,
"1737991297.097",,,,,"33.98",
"1737991297.122",,"1195325",,,,
"1737991297.134",,,,,"33.94",
"1737991297.159",,"1195361",,,,
"1737991297.171",,,,,"33.98",
"1737991297.195",,"1195398",,,,
"1737991297.208",,,,,"33.89",
"1737991297.228",,"1195433",,,,
"1737991297.244",,,,,"33.98",
"1737991297.265",,"1195470",,,,
"1737991297.281",,,,,"34.03",
"1737991297.302",,"1195506",,,,
"1737991297.318",,,,,"33.98",
"1737991297.339",,"1195543",,,,
"1737991297.351",,,,,"33.98",
"1737991297.375",,"1195580",,,,
"1737991297.388",,,,,"33.98",
"1737991297.412",,"1195616",,,,
"1737991297.425",,,,,"33.98",
"1737991297.449",,"1195653",,,,
"1737991297.462",,,,,"33.98",
"1737991297.487",,"1195688",,,,
"1737991297.499",,,,,"33.98",
"1737991297.523",,"1195725",,,,
"1737991297.535",,,,,"33.98",
"1737991297.56",,"1195761",,,,
"1737991297.572",,,,,"33.98",
"1737991297.592",,"1195798",,,,
"1737991297.609",,,,,"33.84",
"1737991297.63",,"1195834",,,,
"1737991297.646",,,,,"33.98",
"1737991297.666",,"1195871",,,,
"1737991297.683",,,,,"33.98",
"1737991297.703",,"1195908",,,,
"1737991297.715",,,,,"33.94",
"1737991297.74",,"1195943",,,,
"1737991297.753",,,,,"33.98",
"1737991297.777",,"1195980",,,,
"1737991297.789",,,,,"33.98",
"1737991297.814",,"1196016",,,,
"1737991297.826",,,,,"33.98",
"1737991297.851",,"1196053",,,,
"1737991297.863",,,,,"33.98",
"1737991297.887",,"1196089",,,,
"1737991297.9",,,,,"33.98",
"1737991297.924",,"1196126",,,,
"1737991297.937",,,,,"33.98",
"1737991297.957",,"1196162",,,,
"1737991297.973",,,,,"33.79",
"1737991297.994",,"1196198",,,,
"1737991298.01",,,,,"33.98",
"1737991298.031",,"1196234",,,,
"1737991298.043",,,,,"33.94",
"1737991298.068",,"1196271",,,,
"1737991298.08",,,,,"33.94",
"1737991298.105",,"1196308",,,,
"1737991298.117",,,,,"33.84",
"1737991298.141",,"1196344",,,,
"1737991298.154",,,,,"33.84",
"1737991298.178",,"1196381",,,,
"1737991298.191",,,,,"33.84",
"1737991298.215",,"1196417",,,,
"1737991298.227",,,,,"33.79",
"1737991298.252",,"1196453",,,,
"1737991298.264",,,,,"33.84",
"1737991298.285",,"1196489",,,,
"1737991298.301",,,,,"33.79",
"1737991298.322",,"1196526",,,,
"1737991298.338",,,,,"33.79",
"1737991298.359",,"1196562",,,,
"1737991298.375",,,,,"33.79",
"1737991298.395",,"1196599",,,,
"1737991298.408",,,,,"33.79",
"1737991298.433",,"1196635",,,,
"1737991298.444",,,,,"33.94",
"1737991298.469",,"1196672",,,,
"1737991298.482",,,,,"33.84",
"1737991298.506",,"1196708",,,,
"1737991298.518",,,,,"33.89",
"1737991298.543",,"1196744",,,,
"1737991298.555",,,,,"33.79",
"1737991298.58",,"1196781",,,,
"1737991298.592",,,,,"33.84",
"1737991298.616",,"1196817",,,,
"1737991298.629",,,,,"33.74",
"1737991298.649",,"1196854",,,,
"1737991298.666",,,,,"33.54",
"1737991298.686",,"1196890",,,,
"1737991298.702",,,,,"33.5",
"1737991298.723",,"1196926",,,,
"1737991298.739",,,,,"33.74",
"1737991298.76",,"1196962",,,,
"1737991298.772",,,,,"33.69",
"1737991298.797",,"1196999",,,,
"1737991298.809",,,,,"33.59",
"1737991298.834",,"1197035",,,,
"1737991298.846",,,,,"33.74",
"1737991298.871",,"1197072",,,,
"1737991298.883",,,,,"33.79",
"1737991298.907",,"1197109",,,,
"1737991298.92",,,,,"33.69",
"1737991298.944",,"1197145",,,,
"1737991298.956",,,,,"33.64",
"1737991298.981",,"1197181",,,,
"1737991298.993",,,,,"33.59",
"1737991299.014",,"1197217",,,,
"1737991299.03",,,,,"33.69",
"1737991299.051",,"1197254",,,,
"1737991299.067",,,,,"33.64",
"1737991299.088",,"1197290",,,,
"1737991299.1",,,,,"33.59",
"1737991299.124",,"1197327",,,,
"1737991299.137",,,,,"33.64",
"1737991299.161",,"1197363",,,,
"1737991299.174",,,,,"33.5",
"1737991299.198",,"1197400",,,,
"1737991299.211",,,,,"33.69",
"1737991299.235",,"1197435",,,,
"1737991299.247",,,,,"33.64",
"1737991299.272",,"1197472",,,,
"1737991299.284",,,,,"33.69",
"1737991299.309",,"1197509",,,,
"1737991299.321",,,,,"33.59",
"1737991299.342",,"1197545",,,,
"1737991299.358",,,,,"33.69",
"1737991299.378",,"1197582",,,,
"1737991299.395",,,,,"33.64",
"1737991299.415",,"1197618",,,,
"1737991299.431",,,,,"33.69",
"1737991299.452",,"1197655",,,,
"1737991299.464",,,,,"33.54",
"1737991299.489",,"1197690",,,,
"1737991299.501",,,,,"33.59",
"1737991299.526",,"1197727",,,,
"1737991299.538",,,,,"33.5",
"1737991299.563",,"1197763",,,,
"1737991299.575",,,,,"33.64",
"1737991299.6",,"1197800",,,,
"1737991299.612",,,,,"33.69",
"1737991299.636",,"1197836",,,,
"1737991299.649",,,,,"33.59",
"1737991299.674",,"1197873",,,,
"1737991299.686",,,,,"33.54",
"1737991299.706",,"1197910",,,,
"1737991299.722",,,,,"33.5",
"1737991299.743",,"1197945",,,,
"1737991299.759",,,,,"33.64",
"1737991299.78",,"1197982",,,,
"1737991299.796",,,,,"33.69",
"1737991299.817",,"1198018",,,,
"1737991299.829",,,,,"33.64",
"1737991299.854",,"1198055",,,,
"1737991299.866",,,,,"33.54",
"1737991299.89",,"1198091",,,,
"1737991299.903",,,,,"33.59",
"1737991299.927",,"1198128",,,,
"1737991299.94",,,,,"33.5",
"1737991299.964",,"1198163",,,,
"1737991299.976",,,,,"33.54",
"1737991300.001",,"1198200",,,,
"1737991300.014",,,,,"33.54",
"1737991300.038",,"1198237",,,,
"1737991300.05",,,,,"33.5",
"1737991300.071",,"1198273",,,,
"1737991300.087",,,,,"33.54",
"1737991300.107",,"1198310",,,,
"1737991300.124",,,,,"33.5",
"1737991300.145",,"1198346",,,,
"1737991300.157",,,,,"33.59",
"1737991300.181",,"1198383",,,,
"1737991300.193",,,,,"33.59",
"1737991300.218",,"1198418",,,,
"1737991300.234",,,,,"33.54",
"1737991300.255",,"1198455",,,,
"1737991300.267",,,,,"33.5",
"1737991300.292",,"1198491",,,,
"1737991300.304",,,,,"33.5",
"1737991300.329",,"1198528",,,,
"1737991300.341",,,,,"33.5",
"1737991300.365",,"1198564",,,,
"1737991300.378",,,,,"33.5",
"1737991300.398",,"1198601",,,,
"1737991300.414",,,,,"33.5",
"1737991300.435",,"1198638",,,,
"1737991300.451",,,,,"33.54",
"1737991300.472",,"1198673",,,,
"1737991300.488",,,,,"33.59",
"1737991300.509",,"1198710",,,,
"1737991300.522",,,,,"33.5",
"1737991300.546",,"1198746",,,,
"1737991300.558",,,,,"33.5",
"1737991300.583",,"1198783",,,,
"1737991300.595",,,,,"33.54",
"1737991300.619",,"1198819",,,,
"1737991300.632",,,,,"33.45",
"1737991300.656",,"1198856",,,,
"1737991300.669",,,,,"33.5",
"1737991300.693",,"1198892",,,,
"1737991300.705",,,,,"33.5",
"1737991300.73",,"1198928",,,,
"1737991300.742",,,,,"33.5",
"1737991300.763",,"1198964",,,,
"1737991300.779",,,,,"33.5",
"1737991300.8",,"1199001",,,,
"1737991300.816",,,,,"33.5",
"1737991300.836",,"1199038",,,,
"1737991300.853",,,,,"33.5",
"1737991300.874",,"1199074",,,,
"1737991300.886",,,,,"33.5",
"1737991300.91",,"1199111",,,,
"1737991300.923",,,,,"33.5",
"1737991300.947",,"1199147",,,,
"1737991300.959",,,,,"33.5",
"1737991300.984",,"1199183",,,,
"1737991300.996",,,,,"33.5",
"1737991301.021",,"1199219",,,,
"1737991301.033",,,,,"33.45",
"1737991301.058",,"1199256",,,,
"1737991301.07",,,,,"33.5",
"1737991301.094",,"1199292",,,,
"1737991301.107",,,,,"33.5",
"1737991301.127",,"1199329",,,,
"1737991301.144",,,,,"33.5",
"1737991301.164",,"1199365",,,,
"1737991301.181",,,,,"33.5",
"1737991301.201",,"1199401",,,,
"1737991301.213",,,,,"33.5",
"1737991301.238",,"1199438",,,,
"1737991301.251",,,,,"33.5",
"1737991301.275",,"1199474",,,,
"1737991301.287",,,,,"33.5",
"1737991301.312",,"1199511",,,,
"1737991301.324",,,,,"33.5",
"1737991301.348",,"1199547",,,,
"1737991301.361",,,,,"33.5",
"1737991301.386",,"1199584",,,,
"1737991301.398",,,,,"33.4",
"1737991301.422",,"1199620",,,,
"1737991301.434",,,,,"33.5",
"1737991301.455",,"1199656",,,,
"1737991301.471",,,,,"33.45",
"1737991301.492",,"1199692",,,,
"1737991301.508",,,,,"33.5",
"1737991301.529",,"1199729",,,,
"1737991301.545",,,,,"33.54",
"1737991301.566",,"1199765",,,,
"1737991301.578",,,,,"33.5",
"1737991301.602",,"1199802",,,,
"1737991301.615",,,,,"33.54",
"1737991301.639",,"1199839",,,,
"1737991301.652",,,,,"33.4",
"1737991301.676",,"1199875",,,,
"1737991301.688",,,,,"33.45",
"1737991301.713",,"1199911",,,,
"1737991301.726",,,,,"33.45",
"1737991301.75",,"1199947",,,,
"1737991301.762",,,,,"33.45",
"1737991301.787",,"1199984",,,,
"1737991301.799",,,,,"33.45",
"1737991301.819",,"1200020",,,,
"1737991301.836",,,,,"33.45",
"1737991301.856",,"1200057",,,,
"1737991301.873",,,,,"33.5",
"1737991301.893",,"1200093",,,,
"1737991301.91",,,,,"33.3",
"1737991301.93",,"1200130",,,,
"1737991301.942",,,,,"33.35",
"1737991301.967",,"1200165",,,,
"1737991301.979",,,,,"33.45",
"1737991302.004",,"1200202",,,,
"1737991302.016",,,,,"33.4",
"1737991302.041",,"1200239",,,,
"1737991302.053",,,,,"33.5",
"1737991302.078",,"1200275",,,,
"1737991302.09",,,,,"33.35",
"1737991302.114",,"1200312",,,,
"1737991302.127",,,,,"33.45",
"1737991302.151",,"1200348",,,,
"1737991302.164",,,,,"33.5",
"1737991302.184",,"1200385",,,,
"1737991302.2",,,,,"33.35",
"1737991302.221",,"1200420",,,,
"1737991302.237",,,,,"33.45",
"1737991302.258",,"1200457",,,,
"1737991302.27",,,,,"33.45",
"1737991302.295",,"1200493",,,,
"1737991302.307",,,,,"33.35",
"1737991302.331",,"1200530",,,,
"1737991302.344",,,,,"33.3",
"1737991302.369",,"1200567",,,,
"1737991302.381",,,,,"33.25",
"1737991302.405",,"1200603",,,,
"1737991302.417",,,,,"33.3",
"1737991302.442",,"1200640",,,,
"1737991302.454",,,,,"33.4",
"1737991302.479",,"1200675",,,,
"1737991302.491",,,,,"33.2",
"1737991302.512",,"1200712",,,,
"1737991302.528",,,,,"33.45",
"1737991302.548",,"1200748",,,,
"1737991302.565",,,,,"33.3",
"1737991302.586",,"1200785",,,,
"1737991302.602",,,,,"33.4",
"1737991302.622",,"1200821",,,,
"1737991302.635",,,,,"33.4",
"1737991302.659",,"1200858",,,,
"1737991302.671",,,,,"33.45",
"1737991302.696",,"1200893",,,,
"1737991302.708",,,,,"33.11",
"1737991302.733",,"1200930",,,,
"1737991302.745",,,,,"33.25",
"1737991302.77",,"1200967",,,,
"1737991302.782",,,,,"33.15",
"1737991302.806",,"1201003",,,,
"1737991302.819",,,,,"33.25",
"1737991302.844",,"1201040",,,,
"1737991302.856",,,,,"33.2",
"1737991302.876",,"1201076",,,,
"1737991302.893",,,,,"33.25",
"1737991302.913",,"1201113",,,,
"1737991302.929",,,,,"33.11",
"1737991302.95",,"1201148",,,,
"1737991302.967",,,,,"33.15",
"1737991302.987",,"1201185",,,,
"1737991302.999",,,,,"33.3",
"1737991303.024",,"1201221",,,,
"1737991303.036",,,,,"33.2",
"1737991303.06",,"1201258",,,,
"1737991303.073",,,,,"33.4",
"1737991303.098",,"1201294",,,,
"1737991303.11",,,,,"33.11",
"1737991303.134",,"1201331",,,,
"1737991303.146",,,,,"33.06",
"1737991303.171",,"1201368",,,,
"1737991303.183",,,,,"33.11",
"1737991303.208",,"1201403",,,,
"1737991303.22",,,,,"33.11",
"1737991303.241",,"1201440",,,,
"1737991303.257",,,,,"33.01",
"1737991303.278",,"1201476",,,,
"1737991303.294",,,,,"33.06",
"1737991303.315",,"1201513",,,,
"1737991303.327",,,,,"33.15",
"1737991303.351",,"1201549",,,,
"1737991303.364",,,,,"33.11",
"1737991303.388",,"1201586",,,,
"1737991303.4",,,,,"33.01",
"1737991303.425",,"1201622",,,,
"1737991303.438",,,,,"33.15",
"1737991303.462",,"1201658",,,,
"1737991303.474",,,,,"33.15",
"1737991303.499",,"1201694",,,,
"1737991303.511",,,,,"33.2",
"1737991303.536",,"1201731",,,,
"1737991303.548",,,,,"33.01",
"1737991303.568",,"1201768",,,,
"1737991303.585",,,,,"33.06",
"1737991303.605",,"1201804",,,,
"1737991303.622",,,,,"33.01",
"1737991303.642",,"1201841",,,,
"1737991303.658",,,,,"33.11",
"1737991303.679",,"1201876",,,,
"1737991303.692",,,,,"33.01",
"1737991303.716",,"1201913",,,,
"1737991303.728",,,,,"33.01",
"1737991303.753",,"1201949",,,,
"1737991303.765",,,,,"33.2",
"1737991303.789",,"1201986",,,,
"1737991303.802",,,,,"33.15",
"1737991303.827",,"1202022",,,,
"1737991303.839",,,,,"33.01",
"1737991303.863",,"1202059",,,,
"1737991303.876",,,,,"33.06",
"1737991303.9",,"1202095",,,,
"1737991303.912",,,,,"33.01",
"1737991303.933",,"1202131",,,,
"1737991303.95",,,,,"33.06",
"1737991303.97",,"1202168",,,,
"1737991303.986",,,,,"33.06",
"1737991304.007",,"1202204",,,,
"1737991304.023",,,,,"33.01",
"1737991304.043",,"1202241",,,,
"1737991304.056",,,,,"33.01",
"1737991304.08",,"1202277",,,,
"1737991304.093",,,,,"33.01",
"1737991304.117",,"1202314",,,,
"1737991304.129",,,,,"33.01",
"1737991304.154",,"1202350",,,,
"1737991304.167",,,,,"33.01",
"1737991304.191",,"1202386",,,,
"1737991304.203",,,,,"33.01",
"1737991304.228",,"1202422",,,,
"1737991304.24",,,,,"33.01",
"1737991304.265",,"1202459",,,,
"1737991304.277",,,,,"33.06",
"1737991304.298",,"1202495",,,,
"1737991304.314",,,,,"33.11",
"1737991304.334",,"1202532",,,,
"1737991304.351",,,,,"33.01",
"1737991304.371",,"1202569",,,,
"1737991304.383",,,,,"33.11",
"1737991304.408",,"1202605",,,,
"1737991304.421",,,,,"33.11",
"1737991304.445",,"1202641",,,,
"1737991304.457",,,,,"33.01",
"1737991304.482",,"1202677",,,,
"1737991304.494",,,,,"33.01",
"1737991304.519",,"1202714",,,,
"1737991304.531",,,,,"33.06",
"1737991304.556",,"1202750",,,,
"1737991304.568",,,,,"33.01",
"1737991304.592",,"1202787",,,,
"1737991304.605",,,,,"33.01",
"1737991304.625",,"1202823",,,,
"1737991304.641",,,,,"33.01",
"1737991304.662",,"1202860",,,,
"1737991304.678",,,,,"33.11",
"1737991304.699",,"1202896",,,,
"1737991304.715",,,,,"33.01",
"1737991304.736",,"1202932",,,,
"1737991304.748",,,,,"33.01",
"1737991304.773",,"1202969",,,,
"1737991304.785",,,,,"33.01",
"1737991304.809",,"1203005",,,,
"1737991304.822",,,,,"33.01",
"1737991304.846",,"1203042",,,,
"1737991304.858",,,,,"33.01",
"1737991304.883",,"1203078",,,,
"1737991304.896",,,,,"33.01",
"1737991304.92",,"1203115",,,,
"1737991304.932",,,,,"33.01",
"1737991304.957",,"1203150",,,,
"1737991304.969",,,,,"33.06",
"1737991304.99",,"1203187",,,,
"1737991305.006",,,,,"33.01",
"1737991305.026",,"1203223",,,,
"1737991305.043",,,,,"33.01",
"1737991305.063",,"1203260",,,,
"1737991305.08",,,,,"33.01",
"1737991305.1",,"1203297",,,,
"1737991305.112",,,,,"33.01",
"1737991305.137",,"1203333",,,,
"1737991305.149",,,,,"33.01",
"1737991305.174",,"1203369",,,,
"1737991305.186",,,,,"32.96",
"1737991305.211",,"1203405",,,,
"1737991305.223",,,,,"33.01",
"1737991305.248",,"1203442",,,,
"1737991305.26",,,,,"32.96",
"1737991305.284",,"1203478",,,,
"1737991305.297",,,,,"33.01",
"1737991305.321",,"1203515",,,,
"1737991305.334",,,,,"33.06",
"1737991305.355",,"1203551",,,,
"1737991305.37",,,,,"33.01",
"1737991305.391",,"1203588",,,,
"1737991305.408",,,,,"33.01",
"1737991305.428",,"1203623",,,,
"1737991305.44",,,,,"33.01",
"1737991305.465",,"1203660",,,,
"1737991305.477",,,,,"33.01",
"1737991305.502",,"1203697",,,,
"1737991305.514",,,,,"33.01",
"1737991305.539",,"1203733",,,,
"1737991305.551",,,,,"33.06",
"1737991305.575",,"1203770",,,,
"1737991305.588",,,,,"32.96",
"1737991305.612",,"1203806",,,,
"1737991305.624",,,,,"32.96",
"1737991305.649",,"1203843",,,,
"1737991305.661",,,,,"33.01",
"1737991305.682",,"1203878",,,,
"1737991305.698",,,,,"33.01",
"1737991305.719",,"1203915",,,,
"1737991305.735",,,,,"33.01",
"1737991305.755",,"1203951",,,,
